ID,FINGER_POS_1,FINGER_POS_2,FINGER_POS_3,FINGER_POS_4,FINGER_POS_5,FINGER_POS_6,FINGER_POS_7,FINGER_POS_8,FINGER_POS_9,FINGER_POS_10,FINGER_POS_11,FINGER_POS_12
2640,-0.1777234673500061,-0.10132718086242676,0.010808736085891724,0.10797956585884094,0.17011091113090515,-0.019783243536949158,-0.058529213070869446,-0.1109975129365921,-0.06040347367525101,-0.05866283178329468,-0.16323725879192352,0.3395611345767975
2300,-0.1576594114303589,-0.09686696529388428,-0.0016907751560211182,0.10551473498344421,0.17144444584846497,-0.0011903531849384308,-0.05466344207525253,-0.1047041118144989,-0.059384074062108994,-0.06332474946975708,-0.16198644042015076,0.33900320529937744
935,-0.17638957500457764,-0.11386402696371078,0.007267266511917114,0.10581108927726746,0.1746654212474823,0.006494490429759026,-0.056114181876182556,-0.10858449339866638,-0.06242254376411438,-0.06808489561080933,-0.16274380683898926,0.34390971064567566
3659,-0.15816837549209595,-0.10220707952976227,-0.012601882219314575,0.10524463653564453,0.18504677712917328,-0.01283593662083149,-0.05863764137029648,-0.10206958651542664,-0.07811031490564346,-0.07167708873748779,-0.16714607179164886,0.3335525691509247
4002,-0.17248815298080444,-0.09855443239212036,-0.0031010806560516357,0.10253569483757019,0.18718449771404266,0.00819966197013855,-0.06316274404525757,-0.10863721370697021,-0.05643678456544876,-0.07622736692428589,-0.15811292827129364,0.34702545404434204
3502,-0.144497811794281,-0.0876721665263176,-0.013797163963317871,0.1130826473236084,0.18657971918582916,0.011483382433652878,-0.05363651365041733,-0.0984644889831543,-0.052106913179159164,-0.0756765604019165,-0.15166538953781128,0.3252837061882019
3596,-0.1583116054534912,-0.09161994606256485,-0.012625157833099365,0.10528576374053955,0.1864764243364334,-0.007200917229056358,-0.05693936347961426,-0.10397106409072876,-0.06481931358575821,-0.06941771507263184,-0.15997231006622314,0.33346012234687805
3185,-0.17943304777145386,-0.10903119295835495,-0.0002148151397705078,0.10891410708427429,0.1866283267736435,-0.0018274039030075073,-0.06206807494163513,-0.11160993576049805,-0.06186617910861969,-0.07320564985275269,-0.16279160976409912,0.34589913487434387
2481,-0.14477550983428955,-0.09509104490280151,-0.010436981916427612,0.1091175377368927,0.19092288613319397,0.014124870300292969,-0.05383981764316559,-0.09509789943695068,-0.0669175386428833,-0.070717453956604,-0.15110717713832855,0.3273531496524811
2894,-0.1426846981048584,-0.0888112485408783,-0.013646215200424194,0.1059170663356781,0.1910640001296997,0.01623036339879036,-0.06006825715303421,-0.09447482228279114,-0.05215861648321152,-0.07668262720108032,-0.1590805947780609,0.33054661750793457
2578,-0.14266735315322876,-0.08669236302375793,-0.014960885047912598,0.1059478223323822,0.19138957560062408,0.011420758441090584,-0.05394333600997925,-0.09447866678237915,-0.058353833854198456,-0.0774417519569397,-0.15147824585437775,0.32722291350364685
94,-0.1698128581047058,-0.10002490878105164,-0.0103188157081604,0.10769069194793701,0.18449904024600983,-0.008216574788093567,-0.060838520526885986,-0.10478731989860535,-0.07544367760419846,-0.07059621810913086,-0.17070609331130981,0.34658390283584595
2649,-0.15136629343032837,-0.08781234920024872,-0.01951959729194641,0.1080218255519867,0.19282092154026031,0.00023105740547180176,-0.056684739887714386,-0.10304522514343262,-0.05184689536690712,-0.07384675741195679,-0.15701714158058167,0.3296048045158386
3325,-0.14704585075378418,-0.09633821249008179,-0.014923155307769775,0.11289945244789124,0.19367116689682007,0.0014343075454235077,-0.058581896126270294,-0.09187766909599304,-0.06483690440654755,-0.07370227575302124,-0.15407906472682953,0.3295389413833618
429,-0.15962880849838257,-0.10298372805118561,-0.020028024911880493,0.1153271496295929,0.19494296610355377,-0.007876478135585785,-0.06123752146959305,-0.09605267643928528,-0.07603377103805542,-0.06613391637802124,-0.18714001774787903,0.351852148771286
2647,-0.1500481367111206,-0.08431832492351532,-0.01710304617881775,0.11321336030960083,0.1941917985677719,0.005472104996442795,-0.05377233028411865,-0.09847822785377502,-0.051309652626514435,-0.07781338691711426,-0.15761074423789978,0.3280298411846161
525,-0.14398658275604248,-0.08914801478385925,-0.01753169298171997,0.11221009492874146,0.19823478162288666,0.016460983082652092,-0.06294255703687668,-0.09289336204528809,-0.05410272628068924,-0.0791860818862915,-0.15632827579975128,0.3256554901599884
3095,-0.15120232105255127,-0.08518782258033752,-0.01848822832107544,0.12246164679527283,0.19836102426052094,0.015925372019410133,-0.06051063537597656,-0.09470561146736145,-0.048971302807331085,-0.0810503363609314,-0.1567416489124298,0.3441803753376007
1283,-0.17317962646484375,-0.10295651108026505,-0.0045944154262542725,0.11098378896713257,0.18317624926567078,0.002594728022813797,-0.0641869604587555,-0.1081312894821167,-0.058333609253168106,-0.06672221422195435,-0.17036165297031403,0.35464343428611755
2535,-0.17970061302185059,-0.11369939148426056,0.00831615924835205,0.10263442993164062,0.17641432583332062,0.008164364844560623,-0.05407276749610901,-0.11025464534759521,-0.061917129904031754,-0.06617116928100586,-0.15989449620246887,0.34742462635040283
3416,-0.16240215301513672,-0.09989629685878754,0.00038376450538635254,0.09554016590118408,0.18011169135570526,0.011361295357346535,-0.05606863647699356,-0.1072918176651001,-0.05471225082874298,-0.07723888754844666,-0.1537010818719864,0.33179333806037903
3154,-0.18453234434127808,-0.11468025296926498,0.005629748106002808,0.11088857054710388,0.18416732549667358,-0.00961427204310894,-0.06382614374160767,-0.10909536480903625,-0.07851096987724304,-0.06465345621109009,-0.17493882775306702,0.3597172498703003
2270,-0.14530575275421143,-0.08309167623519897,0.0011055171489715576,0.0983613133430481,0.1684369593858719,0.014087660238146782,-0.055700384080410004,-0.10396504402160645,-0.04242837056517601,-0.07517296075820923,-0.13344436883926392,0.3130874037742615
2849,-0.1596795916557312,-0.0848875641822815,-0.008858680725097656,0.11640116572380066,0.18555785715579987,-0.0005652271211147308,-0.058311596512794495,-0.10284861922264099,-0.05314581096172333,-0.07252275943756104,-0.14890342950820923,0.33742624521255493
3346,-0.16717731952667236,-0.08745434880256653,0.0062257349491119385,0.10295882821083069,0.17499332129955292,0.007028637453913689,-0.05846060812473297,-0.11187368631362915,-0.04655025899410248,-0.07235103845596313,-0.14655368030071259,0.34504079818725586
1639,-0.1487107276916504,-0.08570064604282379,-0.019658535718917847,0.10641476511955261,0.18373708426952362,-0.005067560821771622,-0.05436951667070389,-0.09933537244796753,-0.05553421378135681,-0.07238388061523438,-0.15695975720882416,0.3312298655509949
2569,-0.1569083333015442,-0.10065916180610657,-0.0061904191970825195,0.1062406599521637,0.1854274868965149,0.015221193432807922,-0.05122540891170502,-0.10182717442512512,-0.058754049241542816,-0.07281380891799927,-0.15717992186546326,0.3283679485321045
3526,-0.14447861909866333,-0.08502422273159027,-0.012597203254699707,0.11201384663581848,0.19474776089191437,0.013708438724279404,-0.05809658765792847,-0.09372854232788086,-0.05172637104988098,-0.08067327737808228,-0.14884847402572632,0.31778207421302795
3840,-0.15250718593597412,-0.10053354501724243,-0.008478313684463501,0.11317938566207886,0.19026853144168854,0.01400177925825119,-0.058487363159656525,-0.09383171796798706,-0.06196306645870209,-0.07200425863265991,-0.1602071225643158,0.3335356116294861
745,-0.15207308530807495,-0.0820946991443634,-0.011187106370925903,0.10117602348327637,0.1877669394016266,0.014147872105240822,-0.057736098766326904,-0.10185834765434265,-0.04923458769917488,-0.07491177320480347,-0.1502932608127594,0.3326057493686676
877,-0.2077755331993103,-0.144900381565094,0.017537325620651245,0.09832751750946045,0.1718326359987259,-0.007951945997774601,-0.05124424397945404,-0.12563352286815643,-0.08918812870979309,-0.06190010905265808,-0.17030419409275055,0.36209049820899963
737,-0.14077222347259521,-0.07247132062911987,-0.014060288667678833,0.10747766494750977,0.17633551359176636,-0.013724168762564659,-0.05829286575317383,-0.0968831479549408,-0.05995756760239601,-0.07015842199325562,-0.14728699624538422,0.32440027594566345
2594,-0.1725003719329834,-0.11613935977220535,0.009216755628585815,0.09658563137054443,0.16862650215625763,0.009211733937263489,-0.05558556318283081,-0.10745742917060852,-0.06110711395740509,-0.06982988119125366,-0.15720953047275543,0.3386094570159912
2939,-0.13572508096694946,-0.0785907655954361,-0.020640909671783447,0.11742088198661804,0.19515515863895416,0.0071012042462825775,-0.05337922275066376,-0.08789557218551636,-0.04375710338354111,-0.07475382089614868,-0.15446236729621887,0.32368773221969604
2702,-0.1502770185470581,-0.08947332203388214,-0.016594231128692627,0.11822715401649475,0.1997683197259903,0.014033755287528038,-0.05762789398431778,-0.0965924859046936,-0.054006487131118774,-0.07905584573745728,-0.15753717720508575,0.32728976011276245
471,-0.1683453917503357,-0.10628899186849594,-0.013602584600448608,0.12234419584274292,0.19887979328632355,-0.007719801738858223,-0.06687123328447342,-0.10017561912536621,-0.07411948591470718,-0.08391660451889038,-0.16523288190364838,0.35754796862602234
709,-0.14310741424560547,-0.08589772880077362,-0.013517916202545166,0.10183563828468323,0.18671023845672607,0.01411777175962925,-0.05553752928972244,-0.09982869029045105,-0.05523591488599777,-0.0699995756149292,-0.15146726369857788,0.32930779457092285
2156,-0.18989646434783936,-0.12713131308555603,0.01072123646736145,0.10187950730323792,0.17904898524284363,0.0039962343871593475,-0.058630526065826416,-0.11271443963050842,-0.06922879815101624,-0.07381677627563477,-0.16343365609645844,0.352853924036026
2893,-0.14144575595855713,-0.08743984997272491,-0.014171987771987915,0.10643374919891357,0.19071944057941437,0.01273343525826931,-0.0614466518163681,-0.09398221969604492,-0.052394114434719086,-0.07521557807922363,-0.15952597558498383,0.328897088766098
3366,-0.13749802112579346,-0.07947878539562225,-0.008357763290405273,0.10672855377197266,0.18259331583976746,0.019244484603405,-0.04824182391166687,-0.09767383337020874,-0.04399946331977844,-0.07914090156555176,-0.13556233048439026,0.307864785194397
1367,-0.15335679054260254,-0.08767497539520264,-0.01843130588531494,0.12408795952796936,0.1973637193441391,0.0015029534697532654,-0.05998829007148743,-0.09694799780845642,-0.06183626502752304,-0.07744812965393066,-0.1586596965789795,0.3386216163635254
1001,-0.13728702068328857,-0.0845557451248169,-0.009742051362991333,0.10739454627037048,0.18978917598724365,0.02380470186471939,-0.05735006183385849,-0.09075465798377991,-0.05148324370384216,-0.08218079805374146,-0.14439280331134796,0.3108094334602356
2805,-0.23607409000396729,-0.15473316609859467,0.020240873098373413,0.09711161255836487,0.17570644617080688,-0.01443511713296175,-0.0545930415391922,-0.14007112383842468,-0.08999508619308472,-0.05893886089324951,-0.17990978062152863,0.3692514896392822
2092,-0.23159050941467285,-0.15243414044380188,0.018999755382537842,0.09483036398887634,0.17459042370319366,-0.01721070520579815,-0.05918106436729431,-0.1393856406211853,-0.09531305730342865,-0.06245136260986328,-0.1753542423248291,0.3598465323448181
2648,-0.15407609939575195,-0.08507281541824341,-0.016802430152893066,0.11711427569389343,0.19403018057346344,-0.0020130760967731476,-0.05585618317127228,-0.09928876161575317,-0.052996233105659485,-0.07700031995773315,-0.15659770369529724,0.3302076458930969
3297,-0.1485353708267212,-0.0865640863776207,-0.00875401496887207,0.1153583824634552,0.1905180960893631,0.015473384410142899,-0.05737810581922531,-0.0923861563205719,-0.05173543840646744,-0.07971155643463135,-0.14834772050380707,0.32215723395347595
2484,-0.15463405847549438,-0.09310012310743332,-0.0099392831325531,0.12173834443092346,0.19169749319553375,0.0057656727731227875,-0.056312382221221924,-0.10014361143112183,-0.05743842571973801,-0.07769030332565308,-0.1470072716474533,0.3266807794570923
3586,-0.13863253593444824,-0.08348488807678223,-0.017820090055465698,0.11407166719436646,0.19625376164913177,0.011633526533842087,-0.05779688060283661,-0.08789369463920593,-0.053550779819488525,-0.07427698373794556,-0.15433484315872192,0.31724557280540466
154,-0.17243528366088867,-0.11289598047733307,-0.012127220630645752,0.11504405736923218,0.1942785531282425,0.014270894229412079,-0.056559860706329346,-0.10172560811042786,-0.06231067329645157,-0.07973307371139526,-0.17195631563663483,0.36434265971183777
1282,-0.16900569200515747,-0.09936065226793289,-0.004932999610900879,0.11060172319412231,0.18333815038204193,0.0014961902052164078,-0.0625959187746048,-0.10770878195762634,-0.05648808181285858,-0.06576395034790039,-0.1670452505350113,0.34628382325172424
1156,-0.14509737491607666,-0.0932629257440567,-0.003456205129623413,0.09567585587501526,0.1768549084663391,0.014016836881637573,-0.05507272481918335,-0.10336369276046753,-0.06007275730371475,-0.06940659880638123,-0.14880146086215973,0.3223058581352234
860,-0.1425858736038208,-0.08939613401889801,-0.017328202724456787,0.10917997360229492,0.1956358700990677,0.0038683414459228516,-0.06013551354408264,-0.0964525043964386,-0.05465754121541977,-0.07501161098480225,-0.16069459915161133,0.33244264125823975
598,-0.15784120559692383,-0.08747601509094238,-0.015467077493667603,0.12217819690704346,0.19240067899227142,0.00016902759671211243,-0.06164522469043732,-0.09986138343811035,-0.053622838109731674,-0.07838797569274902,-0.154650017619133,0.34298235177993774
3615,-0.14225471019744873,-0.08884961903095245,-0.017606794834136963,0.10971289873123169,0.19335085153579712,0.007896782830357552,-0.06029123067855835,-0.09520798921585083,-0.05334644019603729,-0.07402056455612183,-0.16080336272716522,0.3280234932899475
3280,-0.14068925380706787,-0.07914599776268005,-0.013627886772155762,0.11526471376419067,0.19234581291675568,0.011277634650468826,-0.05594557523727417,-0.09450992941856384,-0.04563573747873306,-0.07765024900436401,-0.14449110627174377,0.31559619307518005
284,-0.1679406762123108,-0.10793765634298325,-0.018461644649505615,0.11719843745231628,0.20100371539592743,-0.010564597323536873,-0.06539713591337204,-0.09787923097610474,-0.08372735232114792,-0.07663941383361816,-0.17034730315208435,0.3584793210029602
821,-0.15386831760406494,-0.09462018311023712,0.0010331571102142334,0.10364225506782532,0.17155607044696808,-0.0035607460886240005,-0.05329801142215729,-0.10532881319522858,-0.059548743069171906,-0.06985068321228027,-0.1475447565317154,0.32729819416999817
3515,-0.14674818515777588,-0.09287337213754654,-0.01025545597076416,0.10440024733543396,0.18725818395614624,0.00802399031817913,-0.06050528585910797,-0.09862825274467468,-0.056938253343105316,-0.07414883375167847,-0.15652823448181152,0.32591068744659424
3544,-0.1423100233078003,-0.0949302688241005,-0.013178616762161255,0.10014712810516357,0.18235670030117035,0.0045595429837703705,-0.0521773099899292,-0.09698569774627686,-0.06620915234088898,-0.07216736674308777,-0.16337177157402039,0.33277371525764465
2282,-0.15536367893218994,-0.0945829451084137,-0.006667733192443848,0.11427682638168335,0.18932636082172394,0.019859738647937775,-0.057109296321868896,-0.09814369678497314,-0.05344866216182709,-0.07828003168106079,-0.15385739505290985,0.3286961615085602
2695,-0.16508686542510986,-0.1009015291929245,-0.010311037302017212,0.11144891381263733,0.19153742492198944,0.0037464387714862823,-0.06209290027618408,-0.1034879982471466,-0.062110599130392075,-0.07521241903305054,-0.16695544123649597,0.34997501969337463
2809,-0.1555684208869934,-0.0899183452129364,-0.015040606260299683,0.12178981304168701,0.19488532841205597,0.021893765777349472,-0.05983555316925049,-0.09730026125907898,-0.050269074738025665,-0.08142465353012085,-0.1555846482515335,0.33908137679100037
1073,-0.14534014463424683,-0.08182409405708313,-0.022135645151138306,0.1151280403137207,0.19549189507961273,0.011288594454526901,-0.055768027901649475,-0.09496954083442688,-0.04449994117021561,-0.07890743017196655,-0.15283948183059692,0.3270770311355591
1078,-0.15665757656097412,-0.08313576877117157,-0.018502622842788696,0.13024383783340454,0.19388793408870697,-0.013525955379009247,-0.061370864510536194,-0.09527027606964111,-0.07266518473625183,-0.07536190748214722,-0.1620844304561615,0.34935203194618225
492,-0.16235893964767456,-0.10487790405750275,-0.0003389418125152588,0.1006883978843689,0.17868278920650482,0.0028818342834711075,-0.05624598264694214,-0.10501450300216675,-0.06073260307312012,-0.0708988606929779,-0.1623142510652542,0.33800750970840454
554,-0.14767307043075562,-0.09936747699975967,-0.010428816080093384,0.11223483085632324,0.1915079951286316,0.01202092133462429,-0.05913212150335312,-0.09619569778442383,-0.05733785778284073,-0.07917600870132446,-0.15663950145244598,0.3277595639228821
795,-0.17458230257034302,-0.10533445328474045,-0.003335803747177124,0.11410719156265259,0.17853263020515442,-0.02345561422407627,-0.062498219311237335,-0.10685995221138,-0.07852314412593842,-0.06843423843383789,-0.16376003623008728,0.35137197375297546
3430,-0.14923352003097534,-0.08712957799434662,-0.018273860216140747,0.12909191846847534,0.1959923654794693,-0.0076875239610672,-0.06017399579286575,-0.09174856543540955,-0.06759766489267349,-0.07864564657211304,-0.15802356600761414,0.3355139493942261
3165,-0.15469330549240112,-0.08114621043205261,-0.01183435320854187,0.12434354424476624,0.19412539899349213,-0.0027470625936985016,-0.05593588948249817,-0.0971466600894928,-0.05473356693983078,-0.07331794500350952,-0.15163438022136688,0.33653974533081055
817,-0.13785439729690552,-0.08542346954345703,-0.009830594062805176,0.11501562595367432,0.1849365532398224,0.006285898387432098,-0.051003001630306244,-0.09368234872817993,-0.04789132997393608,-0.07075130939483643,-0.14506395161151886,0.31122058629989624
1435,-0.1494450569152832,-0.08608871698379517,-0.012337356805801392,0.10682415962219238,0.18430088460445404,0.004807684570550919,-0.05709484964609146,-0.09956014156341553,-0.05858191102743149,-0.07377290725708008,-0.15301702916622162,0.3194751441478729
1966,-0.15664410591125488,-0.09520596265792847,-0.01607343554496765,0.1136082112789154,0.19365553557872772,0.016531186178326607,-0.057003915309906006,-0.09900584816932678,-0.0509253591299057,-0.0823054313659668,-0.15730252861976624,0.33431676030158997
1438,-0.15919756889343262,-0.0930207148194313,-0.007109791040420532,0.10455015301704407,0.17993806302547455,0.002560330554842949,-0.06343159824609756,-0.10671967267990112,-0.058628253638744354,-0.07838910818099976,-0.1409514993429184,0.324789822101593
789,-0.15686172246932983,-0.09558681398630142,-0.008808881044387817,0.12319022417068481,0.18459691107273102,0.0008274316787719727,-0.05365827679634094,-0.1001150906085968,-0.0547647699713707,-0.0801960825920105,-0.14884549379348755,0.3288848400115967
1090,-0.16060203313827515,-0.10361218452453613,-0.004248589277267456,0.1080065667629242,0.18540826439857483,0.014529692009091377,-0.05011136829853058,-0.10206937789916992,-0.06269188225269318,-0.06768232583999634,-0.162679985165596,0.3391440510749817
3133,-0.14670634269714355,-0.07903645932674408,-0.02361762523651123,0.1219353973865509,0.20155413448810577,0.006375353783369064,-0.0535329133272171,-0.0896713137626648,-0.05069942772388458,-0.08204013109207153,-0.153110072016716,0.3284459710121155
2804,-0.2295893430709839,-0.14280730485916138,0.024932444095611572,0.1004679799079895,0.1770710051059723,-0.010867060162127018,-0.06188596785068512,-0.13676267862319946,-0.08913543820381165,-0.06891277432441711,-0.16255630552768707,0.3519224226474762
174,-0.1614898443222046,-0.10548079013824463,-0.014591395854949951,0.10916224122047424,0.19386769831180573,0.01669357158243656,-0.05305550992488861,-0.10005825757980347,-0.06140076369047165,-0.07624340057373047,-0.16521383821964264,0.3482423424720764
1452,-0.14911961555480957,-0.08913630247116089,-0.02065896987915039,0.11895763874053955,0.19809140264987946,0.00401732325553894,-0.06250698119401932,-0.09390872716903687,-0.052469514310359955,-0.07827544212341309,-0.16413789987564087,0.3354412913322449
2839,-0.1448161005973816,-0.08599724620580673,-0.00514453649520874,0.09904152154922485,0.17909348011016846,0.0020043328404426575,-0.055669575929641724,-0.10287889838218689,-0.05896585434675217,-0.06857657432556152,-0.14662857353687286,0.3267001807689667
2718,-0.15917366743087769,-0.0874820202589035,-0.004731714725494385,0.10609108209609985,0.1801108419895172,0.005858670920133591,-0.055204689502716064,-0.10623019933700562,-0.05117635428905487,-0.06685668230056763,-0.15333858132362366,0.3349243998527527
822,-0.15757453441619873,-0.08685245364904404,0.005760520696640015,0.10141140222549438,0.16672205924987793,-0.01129363477230072,-0.0533781424164772,-0.1070602536201477,-0.059557992964982986,-0.06593486666679382,-0.14377859234809875,0.3232037425041199
3310,-0.13938146829605103,-0.08345428109169006,-0.012879222631454468,0.10991108417510986,0.18906144797801971,0.0030880123376846313,-0.06078777462244034,-0.09303504228591919,-0.06891794502735138,-0.07441943883895874,-0.14971576631069183,0.3187585771083832
2749,-0.16116201877593994,-0.08189031481742859,0.008305221796035767,0.10472479462623596,0.16676875948905945,-0.011605745181441307,-0.058526262640953064,-0.1078086644411087,-0.052269257605075836,-0.062418341636657715,-0.1518232226371765,0.32707616686820984
3427,-0.1461700201034546,-0.08357648551464081,-0.01889026165008545,0.11541453003883362,0.19702474772930145,0.009533438831567764,-0.05062674731016159,-0.09404128789901733,-0.049239739775657654,-0.08072090148925781,-0.15192827582359314,0.32917520403862
862,-0.14590668678283691,-0.0868520587682724,-0.017312049865722656,0.11167159676551819,0.19274626672267914,0.003882434219121933,-0.05518703907728195,-0.09616926312446594,-0.05658823624253273,-0.07830321788787842,-0.15863892436027527,0.3284863531589508
576,-0.15943372249603271,-0.08961648494005203,-0.006422847509384155,0.10095882415771484,0.18594254553318024,0.013582674786448479,-0.06197018921375275,-0.103095144033432,-0.05187677592039108,-0.07639950513839722,-0.15391536056995392,0.33521097898483276
1012,-0.15427011251449585,-0.10301581025123596,-0.007332503795623779,0.10147500038146973,0.1752375215291977,-0.012930436059832573,-0.0608309730887413,-0.1033296287059784,-0.07669194042682648,-0.07147347927093506,-0.15855976939201355,0.3392547369003296
2652,-0.1302046775817871,-0.07579903304576874,-0.022321611642837524,0.10187265276908875,0.1822108030319214,0.008031195029616356,-0.05055999755859375,-0.09705051779747009,-0.039913225919008255,-0.07277518510818481,-0.14432545006275177,0.3219287395477295
1708,-0.14154618978500366,-0.09154411405324936,-0.014814227819442749,0.10790178179740906,0.1818002164363861,0.0014134198427200317,-0.048882342875003815,-0.09602218866348267,-0.057701438665390015,-0.06309115886688232,-0.16339808702468872,0.3219529986381531
3448,-0.14552539587020874,-0.0798383355140686,-0.006634175777435303,0.10446047782897949,0.17859850823879242,0.012277830392122269,-0.04714912176132202,-0.10006609559059143,-0.04311832785606384,-0.07013332843780518,-0.14176149666309357,0.31466567516326904
3572,-0.1415783166885376,-0.07854951918125153,-0.012572377920150757,0.10973501205444336,0.18199773132801056,0.002485625445842743,-0.0505061149597168,-0.09638437628746033,-0.053690336644649506,-0.07342344522476196,-0.1439206302165985,0.30869919061660767
3041,-0.16058111190795898,-0.09619227051734924,-0.007604241371154785,0.10066220164299011,0.18706969916820526,0.0025361105799674988,-0.05968005955219269,-0.1085469126701355,-0.06267280131578445,-0.0765916109085083,-0.158002108335495,0.3329574763774872
1424,-0.1513954997062683,-0.09237339347600937,-0.01542133092880249,0.11486238241195679,0.1939268559217453,0.011049339547753334,-0.056808456778526306,-0.09931299090385437,-0.050695594400167465,-0.07927286624908447,-0.15601658821105957,0.32525643706321716
4035,-0.15259802341461182,-0.07976236939430237,-0.01530793309211731,0.1205207109451294,0.19237039983272552,0.01389233022928238,-0.056068599224090576,-0.09611201286315918,-0.04671970009803772,-0.07625281810760498,-0.15434487164020538,0.32674941420555115
3869,-0.19956308603286743,-0.11365783214569092,0.006246834993362427,0.10735893249511719,0.18486100435256958,0.005844036117196083,-0.06858722865581512,-0.11870792508125305,-0.06313136965036392,-0.07894724607467651,-0.1736156940460205,0.38174086809158325
3213,-0.1377164125442505,-0.07740849256515503,-0.017303109169006348,0.1160595715045929,0.1944354921579361,0.02294856496155262,-0.05647893249988556,-0.08735984563827515,-0.04261884093284607,-0.0788421630859375,-0.14883503317832947,0.31923457980155945
1418,-0.17532235383987427,-0.11104010790586472,-0.0010171830654144287,0.10609400272369385,0.18237705528736115,0.008967695757746696,-0.06445128470659256,-0.10723483562469482,-0.06713096797466278,-0.07830989360809326,-0.16195780038833618,0.34647423028945923
2797,-0.1407213807106018,-0.08371591567993164,-0.021621793508529663,0.1074904203414917,0.18726195394992828,0.016598589718341827,-0.05208021402359009,-0.09582185745239258,-0.04399606212973595,-0.08115482330322266,-0.1487315595149994,0.3232569992542267
1168,-0.13943570852279663,-0.0890403687953949,-0.007773548364639282,0.10405156016349792,0.18740512430667877,0.02693900652229786,-0.05473911762237549,-0.09285709261894226,-0.052533961832523346,-0.07693743705749512,-0.14805839955806732,0.3128625452518463
3488,-0.15507763624191284,-0.09065069258213043,-0.0052152276039123535,0.10623520612716675,0.18567930161952972,0.028503192588686943,-0.05403675138950348,-0.09812498092651367,-0.046783696860075,-0.07959896326065063,-0.15164119005203247,0.3229260742664337
2274,-0.1574641466140747,-0.10073710232973099,-0.004481703042984009,0.10218468308448792,0.18403363227844238,0.01263626292347908,-0.05653345584869385,-0.10247045755386353,-0.05956118553876877,-0.07431012392044067,-0.15668600797653198,0.33132800459861755
302,-0.15707379579544067,-0.10431914031505585,-0.016169697046279907,0.11668547987937927,0.1935967355966568,0.0007156748324632645,-0.05850929021835327,-0.09794998168945312,-0.07561084628105164,-0.06919652223587036,-0.17370277643203735,0.35121670365333557
3426,-0.14653968811035156,-0.08402958512306213,-0.018555492162704468,0.11732959747314453,0.19661937654018402,0.007213495671749115,-0.05134853720664978,-0.0937160849571228,-0.05174700915813446,-0.08088845014572144,-0.15165862441062927,0.33002814650535583
3139,-0.16113847494125366,-0.09117462486028671,-0.013876736164093018,0.12260797619819641,0.1895710974931717,-0.022226613014936447,-0.06885568052530289,-0.09792521595954895,-0.0940433144569397,-0.07268738746643066,-0.1681945025920868,0.35056164860725403
4154,-0.14737141132354736,-0.07867173850536346,-0.024094849824905396,0.12443584203720093,0.20134730637073517,0.004892215132713318,-0.05540663003921509,-0.09140458703041077,-0.049049798399209976,-0.07969945669174194,-0.15369637310504913,0.3361043334007263
489,-0.182686448097229,-0.12407322227954865,0.017095595598220825,0.09304025769233704,0.16761010885238647,-0.005233860574662685,-0.053146809339523315,-0.11589109897613525,-0.06943906843662262,-0.06317722797393799,-0.16139939427375793,0.3399445712566376
2047,-0.1527804732322693,-0.09694888442754745,-0.004966109991073608,0.1081867516040802,0.18802404403686523,0.023718342185020447,-0.06121250241994858,-0.094217449426651,-0.05693693459033966,-0.08014851808547974,-0.15367810428142548,0.3235948085784912
2337,-0.16207671165466309,-0.10318594425916672,-0.00040772557258605957,0.10542190074920654,0.17780104279518127,0.007040267810225487,-0.05181373655796051,-0.10620284080505371,-0.06000165268778801,-0.06859982013702393,-0.15729692578315735,0.33786430954933167
1829,-0.15087229013442993,-0.08293397724628448,-0.020828574895858765,0.12405726313591003,0.198430135846138,0.0043350644409656525,-0.053202152252197266,-0.09026524424552917,-0.05403343588113785,-0.08070361614227295,-0.156950443983078,0.3319043517112732
2173,-0.1557307243347168,-0.0975237488746643,-0.016235411167144775,0.11528262495994568,0.1938530057668686,0.004419118165969849,-0.051916301250457764,-0.10043129324913025,-0.056527357548475266,-0.08116692304611206,-0.1577838808298111,0.3470553457736969
1778,-0.1513485312461853,-0.08870386332273483,-0.0010775327682495117,0.1029883325099945,0.1731538623571396,0.002431165426969528,-0.051086217164993286,-0.10209321975708008,-0.06250502169132233,-0.07215049862861633,-0.14496362209320068,0.3089616596698761
4141,-0.14687591791152954,-0.07770217955112457,-0.019776761531829834,0.11385950446128845,0.1952127069234848,0.010860893875360489,-0.05905883014202118,-0.09483334422111511,-0.045546241104602814,-0.07899314165115356,-0.14943687617778778,0.3313356637954712
1266,-0.16583633422851562,-0.09155929088592529,0.014458239078521729,0.10489711165428162,0.16737182438373566,-0.023569300770759583,-0.057079970836639404,-0.1096486896276474,-0.05933694168925285,-0.05242246389389038,-0.15721407532691956,0.3258602023124695
572,-0.17170929908752441,-0.08557305485010147,0.0069915056228637695,0.11133617162704468,0.176972895860672,-0.010256277397274971,-0.06209215521812439,-0.10994315147399902,-0.05212301015853882,-0.06687712669372559,-0.15091657638549805,0.34902724623680115
2076,-0.14666926860809326,-0.08601117134094238,-0.014263123273849487,0.11367753148078918,0.19560782611370087,0.0163851547986269,-0.05634509027004242,-0.09363770484924316,-0.05145919322967529,-0.07250118255615234,-0.15617522597312927,0.3261665403842926
